,plot_id,origin,width,height,0_mean,1_mean,2_mean,3_mean,4_mean,5_mean,6_mean,7_mean,8_mean,9_mean,10_mean,11_mean,12_mean,13_mean,14_mean,15_mean,16_mean,17_mean,18_mean,19_mean,20_mean,21_mean,22_mean,23_mean,24_mean,25_mean,26_mean,27_mean,28_mean,29_mean,30_mean,31_mean,32_mean,33_mean,34_mean,35_mean,36_mean,37_mean,38_mean,39_mean,40_mean,41_mean,42_mean,43_mean,44_mean,45_mean,46_mean,47_mean,48_mean,49_mean,50_mean,51_mean,52_mean,53_mean,54_mean,55_mean,56_mean,57_mean,58_mean,59_mean,60_mean,61_mean,62_mean,63_mean,64_mean,65_mean,66_mean,67_mean,68_mean,69_mean,70_mean,71_mean,72_mean,73_mean,74_mean,75_mean,76_mean,77_mean,78_mean,79_mean,80_mean,81_mean,82_mean,83_mean,84_mean,85_mean,86_mean,87_mean,88_mean,89_mean,90_mean,91_mean,92_mean,93_mean,94_mean,95_mean,96_mean,97_mean,98_mean,99_mean
66,64,"(1070, 1034)",160,332,0.00860627488576174,-0.40392736318757355,-0.4249573091117998,-0.2673669929354468,-0.2970667282806475,-0.885388704020042,-0.7687946992097542,-0.6548566237400443,-0.8666026388620826,-0.00860627488576174,-0.412021083379886,-0.4327615262391443,-0.2739769833678222,-0.30377018024222974,-0.8887856847431307,-0.7740711272363165,-0.6605976963487122,-0.8705566147419439,0.40392736318757355,0.412021083379886,-0.024752672571775124,0.15141119457605762,0.12286231147980065,-0.7873900631073995,-0.5536756678103358,-0.34759901697562373,-0.7502783001989393,0.4249573091117998,0.4327615262391443,0.024752672571775124,0.1747048642872882,0.14655685578444536,-0.7773776968384757,-0.5359274203896174,-0.32590010585191426,-0.7387136677241439,0.2673669929354468,0.2739769833678222,-0.15141119457605762,-0.1747048642872882,-0.03077299197320599,-0.8047677140957695,-0.6231069330397946,-0.46354591147292873,-0.7732503181546362,0.2970667282806475,0.30377018024222974,-0.12286231147980065,-0.14655685578444536,0.03077299197320599,-0.8015584102559998,-0.611451459260779,-0.4435199581826444,-0.769062418859224,0.885388704020042,0.8887856847431307,0.7873900631073995,0.7773776968384757,0.8047677140957695,0.8015584102559998,0.44506412215769253,0.6184865765555357,0.10097128834810305,0.7687946992097542,0.7740711272363165,0.5536756678103358,0.5359274203896174,0.6231069330397946,0.611451459260779,-0.44506412215769253,0.2589369427666443,-0.36247103548450943,0.6548566237400443,0.6605976963487122,0.34759901697562373,0.32590010585191426,0.46354591147292873,0.4435199581826444,-0.6184865765555357,-0.2589369427666443,-0.5566403369593382,0.8666026388620826,0.8705566147419439,0.7502783001989393,0.7387136677241439,0.7732503181546362,0.769062418859224,-0.10097128834810305,0.36247103548450943,0.5566403369593382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,65,"(1370, 6938)",160,332,-0.001490506194553881,-0.36022707011153915,-0.37772980724670746,-0.18421664551694902,-0.21327878214723664,-0.7700210486847905,-0.6754774431087726,-0.5694525586651397,-0.757649686139997,0.001490506194553881,-0.3590520228159254,-0.376548830785089,-0.18242818171257766,-0.21143259638105916,-0.7701592653383512,-0.6751979003736216,-0.5685015795576801,-0.7577749887222772,0.36022707011153915,0.3590520228159254,-0.021213883591841093,0.19401730173196885,0.16563290750909768,-0.6909705121859555,-0.49100521417322346,-0.29844123598752986,-0.6633704512430743,0.37772980724670746,0.376548830785089,0.021213883591841093,0.21392700135754739,0.18578589344943455,-0.683740485579916,-0.4766994295408449,-0.27979276496342115,-0.6550448964546209,0.18421664551694902,0.18242818171257766,-0.19401730173196885,-0.21392700135754739,-0.030559609831913057,-0.7328259164550843,-0.5949910691568492,-0.4515549863917083,-0.7139917886161943,0.21327878214723664,0.21143259638105916,-0.16563290750909768,-0.18578589344943455,0.030559609831913057,-0.7281053569871939,-0.5820001756133621,-0.4312026865849555,-0.7081106207942675,0.7700210486847905,0.7701592653383512,0.6909705121859555,0.683740485579916,0.7328259164550843,0.7281053569871939,0.3994121736675812,0.5609287948183419,0.08522505988840216,0.6754774431087726,0.6751979003736216,0.49100521417322346,0.4766994295408449,0.5949910691568492,0.5820001756133621,-0.3994121736675812,0.2446488398846601,-0.33164067812689385,0.5694525586651397,0.5685015795576801,0.29844123598752986,0.27979276496342115,0.4515549863917083,0.4312026865849555,-0.5609287948183419,-0.2446488398846601,-0.5127554946062055,0.757649686139997,0.7577749887222772,0.6633704512430743,0.6550448964546209,0.7139917886161943,0.7081106207942675,-0.08522505988840216,0.33164067812689385,0.5127554946062055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,66,"(1370, 6446)",160,332,0.011791640834252277,-0.3331666568048379,-0.3525184028179064,-0.2336275914062594,-0.2595872223518613,-0.7282216416261644,-0.636120418284369,-0.5491179992622525,-0.7111901870211522,-0.011791640834252277,-0.3437079723696743,-0.36271993546782144,-0.24330237455003292,-0.26932061980040484,-0.7318289789328909,-0.6419095617124339,-0.5559846233851059,-0.7154145197723112,0.3331666568048379,0.3437079723696743,-0.022564270570589705,0.11240463654729126,0.086395425614717,-0.6437280360932123,-0.4583566271024174,-0.29841486507740445,-0.6109569563347067,0.3525184028179064,0.36271993546782144,0.022564270570589705,0.13372637801247417,0.10787225609511568,-0.6339609638605757,-0.44205310417342425,-0.27868551193024904,-0.5998358491327512,0.2336275914062594,0.24330237455003292,-0.11240463654729126,-0.13372637801247417,-0.027965357306728937,-0.6520622949776714,-0.5068992099485592,-0.38301197278202737,-0.6233697305061298,0.2595872223518613,0.26932061980040484,-0.086395425614717,-0.10787225609511568,0.027965357306728937,-0.6470751223966821,-0.4945388378083816,-0.36410457931013396,-0.6172974385733865,0.7282216416261644,0.7318289789328909,0.6437280360932123,0.6339609638605757,0.6520622949776714,0.6470751223966821,0.3502333964299871,0.48811852259389443,0.08464191211045219,0.636120418284369,0.6419095617124339,0.4583566271024174,0.44205310417342425,0.5068992099485592,0.4945388378083816,-0.3502333964299871,0.2019886024758799,-0.27953873644206734,0.5491179992622525,0.5559846233851059,0.29841486507740445,0.27868551193024904,0.38301197278202737,0.36410457931013396,-0.48811852259389443,-0.2019886024758799,-0.4336517344516551,0.7111901870211522,0.7154145197723112,0.6109569563347067,0.5998358491327512,0.6233697305061298,0.6172974385733865,-0.08464191211045219,0.27953873644206734,0.4336517344516551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,67,"(1370, 5954)",160,332,0.005484729818526351,-0.3787451472280855,-0.3904900346679549,-0.1928884425348153,-0.22949201010319406,-0.7846714088412509,-0.6927617888485684,-0.5882261721192937,-0.7715453022100941,-0.005484729818526351,-0.38314614089327803,-0.39453907584355136,-0.19732040778793647,-0.2338637375017231,-0.7858227508840092,-0.6947393148361533,-0.5907828239292501,-0.7729496356767923,0.3787451472280855,0.38314614089327803,-0.01414886406903686,0.20602203062848512,0.1702626831857037,-0.7015457432188116,-0.5008033354859479,-0.30414296741942576,-0.6721285982871494,0.3904900346679549,0.39453907584355136,0.01414886406903686,0.21914512555504825,0.1836226011314492,-0.6962453327067287,-0.49080397530306663,-0.2916723338166726,-0.6658818639453516,0.1928884425348153,0.19732040778793647,-0.20602203062848512,-0.21914512555504825,-0.0386446996815934,-0.7444583950121014,-0.609122454059732,-0.46615542745486005,-0.7242649734262268,0.22949201010319406,0.2338637375017231,-0.1702626831857037,-0.1836226011314492,0.0386446996815934,-0.737343962982767,-0.5920667893400374,-0.439982866660681,-0.7157295301628168,0.7846714088412509,0.7858227508840092,0.7015457432188116,0.6962453327067287,0.7444583950121014,0.737343962982767,0.40199649676224314,0.5668422293915588,0.08977669931892827,0.6927617888485684,0.6947393148361533,0.5008033354859479,0.49080397530306663,0.609122454059732,0.5920667893400374,-0.40199649676224314,0.24986659668940295,-0.33012771127037305,0.5882261721192937,0.5907828239292501,0.30414296741942576,0.2916723338166726,0.46615542745486005,0.439982866660681,-0.5668422293915588,-0.24986659668940295,-0.5158308719198257,0.7715453022100941,0.7729496356767923,0.6721285982871494,0.6658818639453516,0.7242649734262268,0.7157295301628168,-0.08977669931892827,0.33012771127037305,0.5158308719198257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,68,"(1370, 5462)",160,332,0.011649070514491988,-0.34473576091656283,-0.36275733052183545,-0.22346554229674787,-0.25047129673186225,-0.7334197169115803,-0.6439763795457317,-0.5536620094971884,-0.718695607042291,-0.011649070514491988,-0.35490445965430645,-0.3728437509048832,-0.23362508803293797,-0.2602122290681524,-0.7363235179670021,-0.6491312586341312,-0.5602068326437426,-0.7221464686338673,0.34473576091656283,0.35490445965430645,-0.021799468253219927,0.13641290280863128,0.11020241196964133,-0.6487002170338906,-0.46346752856772416,-0.2952564908729914,-0.6187621547403371,0.36275733052183545,0.3728437509048832,0.021799468253219927,0.15688758200301176,0.1310033563396556,-0.6397573830883064,-0.44808300932284734,-0.27619068198654967,-0.6085927307358756,0.22346554229674787,0.23362508803293797,-0.13641290280863128,-0.15688758200301176,-0.028058084563018035,-0.6682736964052763,-0.5280044410849671,-0.3992598777165571,-0.6438012010189061,0.25047129673186225,0.2602122290681524,-0.11020241196964133,-0.1310033563396556,0.028058084563018035,-0.6643416483410165,-0.5166218946380751,-0.3809846612570442,-0.6388167699476222,0.7334197169115803,0.7363235179670021,0.6487002170338906,0.6397573830883064,0.6682736964052763,0.6643416483410165,0.3543954230977397,0.5013833457769384,0.0804600748850595,0.6439763795457317,0.6491312586341312,0.46346752856772416,0.44808300932284734,0.5280044410849671,0.5166218946380751,-0.3543954230977397,0.2133691440703443,-0.28748207288431393,0.5536620094971884,0.5602068326437426,0.2952564908729914,0.27619068198654967,0.3992598777165571,0.3809846612570442,-0.5013833457769384,-0.2133691440703443,-0.4508502199636761,0.718695607042291,0.7221464686338673,0.6187621547403371,0.6085927307358756,0.6438012010189061,0.6388167699476222,-0.0804600748850595,0.28748207288431393,0.4508502199636761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,69,"(1370, 4970)",160,332,0.0029431767464682215,-0.3702161650092019,-0.3854650080221063,-0.18850810565403775,-0.2220150789162843,-0.7824956333462775,-0.6907258439713807,-0.584213198465088,-0.7695547271848515,-0.0029431767464682215,-0.37275753252980814,-0.38795606049821274,-0.1908703285048896,-0.22436959671240042,-0.783460556790201,-0.6922330207136962,-0.5858281668895142,-0.7706887141338966,0.3702161650092019,0.37275753252980814,-0.018779850151483184,0.20000779307486227,0.16724457066215798,-0.7007676978238394,-0.5037044250948567,-0.3073506491669122,-0.6720499592073012,0.3854650080221063,0.38795606049821274,0.018779850151483184,0.21744439488670153,0.18503650459244025,-0.6943453478365247,-0.4911516027339758,-0.29091631845956156,-0.664644904086322,0.18850810565403775,0.1908703285048896,-0.20000779307486227,-0.21744439488670153,-0.035245541875427146,-0.7425242944933385,-0.6087671827745464,-0.4641232997368557,-0.7227186211976652,0.2220150789162843,0.22436959671240042,-0.16724457066215798,-0.18503650459244025,0.035245541875427146,-0.7362396668786201,-0.5933400744778653,-0.4403436354845106,-0.7151523974603429,0.7824956333462775,0.783460556790201,0.7007676978238394,0.6943453478365247,0.7425242944933385,0.7362396668786201,0.3966078101552885,0.5640264206685713,0.08729138694072631,0.6907258439713807,0.6922330207136962,0.5037044250948567,0.4911516027339758,0.6087671827745464,0.5933400744778653,-0.3966078101552885,0.25085902615373795,-0.3262952451490886,0.584213198465088,0.5858281668895142,0.3073506491669122,0.29091631845956156,0.4641232997368557,0.4403436354845106,-0.5640264206685713,-0.25085902615373795,-0.5139360403584479,0.7695547271848515,0.7706887141338966,0.6720499592073012,0.664644904086322,0.7227186211976652,0.7151523974603429,-0.08729138694072631,0.3262952451490886,0.5139360403584479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,70,"(1370, 4478)",160,332,0.010892558642598842,-0.3368982519947922,-0.3558721038694363,-0.23233865822186328,-0.2543540776604992,-0.7342857593105803,-0.6407721689386113,-0.5518607951667303,-0.7185815713537878,-0.010892558642598842,-0.3466166407684266,-0.3652263194528317,-0.24128268104206457,-0.263359158175432,-0.7374512987076972,-0.6461449462683496,-0.5583031286292287,-0.7222394522627475,0.3368982519947922,0.3466166407684266,-0.02233638921653733,0.11775303893974363,0.09659216842748738,-0.6506672142981795,-0.4627434737920915,-0.29883329540145953,-0.6200503936037134,0.3558721038694363,0.3652263194528317,0.02233638921653733,0.138727345976962,0.11794833847536862,-0.6413059858178093,-0.4467312639441472,-0.2794646090535654,-0.6093600910201011,0.23233865822186328,0.24128268104206457,-0.11775303893974363,-0.138727345976962,-0.022722857646207278,-0.6615041937287587,-0.5138584842169023,-0.3871159359161844,-0.6348254411713753,0.2543540776604992,0.263359158175432,-0.09659216842748738,-0.11794833847536862,0.022722857646207278,-0.6598087288457877,-0.5059231351999284,-0.37293473206103267,-0.6324874307502327,0.7342857593105803,0.7374512987076972,0.6506672142981795,0.6413059858178093,0.6615041937287587,0.6598087288457877,0.3569804558697331,0.4990975890380075,0.08070736298298067,0.6407721689386113,0.6461449462683496,0.4627434737920915,0.4467312639441472,0.5138584842169023,0.5059231351999284,-0.3569804558697331,0.20756391242699862,-0.28984318166030193,0.5518607951667303,0.5583031286292287,0.29883329540145953,0.2794646090535654,0.3871159359161844,0.37293473206103267,-0.4990975890380075,-0.20756391242699862,-0.44779420948201815,0.7185815713537878,0.7222394522627475,0.6200503936037134,0.6093600910201011,0.6348254411713753,0.6324874307502327,-0.08070736298298067,0.28984318166030193,0.44779420948201815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,71,"(1370, 3986)",160,332,0.0029035898015251677,-0.376659988441857,-0.3906794764405553,-0.19231033197937372,-0.22664511108178828,-0.7900963797181567,-0.6956176588705907,-0.5878715244114521,-0.776966684206292,-0.0029035898015251677,-0.37920537131701476,-0.3931836477182568,-0.19465933950238584,-0.22906591027366008,-0.7906828132638293,-0.696629397213789,-0.5894362314423377,-0.777646274386275,0.376659988441857,0.37920537131701476,-0.01737184051177365,0.2043227254740994,0.17034116521427817,-0.70905277235326,-0.5044370826585063,-0.3046209903526971,-0.6795342082779847,0.3906794764405553,0.3931836477182568,0.01737184051177365,0.2203650828864562,0.18669762854924343,-0.7033114869964383,-0.49287676366404537,-0.28939145950933504,-0.6727841837896391,0.19231033197937372,0.19465933950238584,-0.2043227254740994,-0.2203650828864562,-0.036480657351484994,-0.7518634986354641,-0.6131159949019465,-0.46609512877597475,-0.73172032720884,0.22664511108178828,0.22906591027366008,-0.17034116521427817,-0.18669762854924343,0.036480657351484994,-0.7449346747751363,-0.5965862153386818,-0.44099418772475624,-0.7234147696044453,0.7900963797181567,0.7906828132638293,0.70905277235326,0.7033114869964383,0.7518634986354641,0.7449346747751363,0.4125767179621559,0.5778419727953766,0.09212375074395861,0.6956176588705907,0.696629397213789,0.5044370826585063,0.49287676366404537,0.6131159949019465,0.5965862153386818,-0.4125767179621559,0.2542423357662629,-0.339643473099626,0.5878715244114521,0.5894362314423377,0.3046209903526971,0.28939145950933504,0.46609512877597475,0.44099418772475624,-0.5778419727953766,-0.2542423357662629,-0.5266395829993556,0.776966684206292,0.777646274386275,0.6795342082779847,0.6727841837896391,0.73172032720884,0.7234147696044453,-0.09212375074395861,0.339643473099626,0.5266395829993556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,72,"(1370, 3494)",160,332,0.010299644390796546,-0.2687154429603296,-0.2895248701649738,-0.22543244625104303,-0.24075265935231832,-0.6256191572610466,-0.5425741641435287,-0.4723300430054958,-0.6110619822193025,-0.010299644390796546,-0.27768263112443986,-0.29844614558256977,-0.23391983280326092,-0.2491939250457988,-0.6288273321356133,-0.5473520569564945,-0.47860678966948045,-0.614650864144267,0.2687154429603296,0.27768263112443986,-0.024118457410076136,0.0492027879237586,0.03339930470566979,-0.5484560825607915,-0.3939286966857574,-0.27097792750285343,-0.5222185448734505,0.2895248701649738,0.29844614558256977,0.024118457410076136,0.07229754834640217,0.05670139550792348,-0.537541212789826,-0.3761697432690164,-0.25013162532034555,-0.5099595853427975,0.22543244625104303,0.23391983280326092,-0.0492027879237586,-0.07229754834640217,-0.01668895923202903,-0.5397616420122687,-0.4063572172965742,-0.3049285888114364,-0.5148910519542664,0.24075265935231832,0.2491939250457988,-0.03339930470566979,-0.05670139550792348,0.01668895923202903,-0.5352184564266962,-0.3978186188475394,-0.2929187289892723,-0.5097704218618166,0.6256191572610466,0.6288273321356133,0.5484560825607915,0.537541212789826,0.5397616420122687,0.5352184564266962,0.2826631694431943,0.39323819422857303,0.06339613590564713,0.5425741641435287,0.5473520569564945,0.3939286966857574,0.3761697432690164,0.4063572172965742,0.3978186188475394,-0.2826631694431943,0.15592491232673483,-0.22860835732654466,0.4723300430054958,0.47860678966948045,0.27097792750285343,0.25013162532034555,0.3049285888114364,0.2929187289892723,-0.39323819422857303,-0.15592491232673483,-0.35001878232188094,0.6110619822193025,0.614650864144267,0.5222185448734505,0.5099595853427975,0.5148910519542664,0.5097704218618166,-0.06339613590564713,0.22860835732654466,0.35001878232188094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,73,"(1370, 3002)",160,332,0.014639743868739511,-0.3298251240831925,-0.3477203203342372,-0.24042758039768228,-0.26396213772693317,-0.7239026606357996,-0.631426613409773,-0.5464878649687585,-0.7074161541397797,-0.014639743868739511,-0.3425443545783327,-0.36011318672809756,-0.25253115491847145,-0.27613709046220947,-0.7282098662240232,-0.6384869262603379,-0.5550867870893034,-0.7123762775846729,0.3298251240831925,0.3425443545783327,-0.02096892325499458,0.1013871074397927,0.07803310501744909,-0.6364021462046503,-0.45356819818278593,-0.2982634842276345,-0.605227401957354,0.3477203203342372,0.36011318672809756,0.02096892325499458,0.12119552723632286,0.09810466479874738,-0.6268391288915369,-0.43812122349177024,-0.27992109711572505,-0.5944337238665836,0.24042758039768228,0.25253115491847145,-0.1013871074397927,-0.12119552723632286,-0.025075948370290292,-0.6411463048276087,-0.494931862345419,-0.37328548714362975,-0.613485425845822,0.26396213772693317,0.27613709046220947,-0.07803310501744909,-0.09810466479874738,0.025075948370290292,-0.6368640217091215,-0.4841445903029366,-0.3564901498571442,-0.6083754434828846,0.7239026606357996,0.7282098662240232,0.6364021462046503,0.6268391288915369,0.6411463048276087,0.6368640217091215,0.3396418360932978,0.47598174342802996,0.07810909477043976,0.631426613409773,0.6384869262603379,0.45356819818278593,0.43812122349177024,0.494931862345419,0.4841445903029366,-0.3396418360932978,0.19601706524498677,-0.27386418407854796,0.5464878649687585,0.5550867870893034,0.2982634842276345,0.27992109711572505,0.37328548714362975,0.3564901498571442,-0.47598174342802996,-0.19601706524498677,-0.424877156074818,0.7074161541397797,0.7123762775846729,0.605227401957354,0.5944337238665836,0.613485425845822,0.6083754434828846,-0.07810909477043976,0.27386418407854796,0.424877156074818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,74,"(1370, 2510)",160,332,0.015082694556066627,-0.2964967484690109,-0.31343632421890444,-0.22760737944631823,-0.24489838509888764,-0.670014700636378,-0.5833192881542226,-0.503298199818263,-0.655284955250814,-0.015082694556066627,-0.30954763580816214,-0.3262551043962624,-0.24030871987869898,-0.25759538595477094,-0.6743768465634221,-0.5903087064182077,-0.5119488976252345,-0.6602993043772741,0.2964967484690109,0.30954763580816214,-0.01974555830824323,0.07769122940307814,0.06010406476507915,-0.5860292998838238,-0.4204871157550974,-0.27967417770808867,-0.5587472648458262,0.31343632421890444,0.3262551043962624,0.01974555830824323,0.09651439253387155,0.07911708632040636,-0.5770117913434786,-0.4061707833179552,-0.26254121975315814,-0.5485351575595807,0.22760737944631823,0.24030871987869898,-0.07769122940307814,-0.09651439253387155,-0.01853255935056472,-0.5895837785668835,-0.45231319932834885,-0.33724204857017487,-0.5649288351151877,0.24489838509888764,0.25759538595477094,-0.06010406476507915,-0.07911708632040636,0.01853255935056472,-0.5857692791360897,-0.4436162898375107,-0.3241828685104308,-0.5604117336732003,0.670014700636378,0.6743768465634221,0.5860292998838238,0.5770117913434786,0.5895837785668835,0.5857692791360897,0.30211491931942147,0.43039896508827286,0.06598833816740643,0.5833192881542226,0.5903087064182077,0.4204871157550974,0.4061707833179552,0.45231319932834885,0.4436162898375107,-0.30211491931942147,0.1779198025237726,-0.24545277996692738,0.503298199818263,0.5119488976252345,0.27967417770808867,0.26254121975315814,0.33724204857017487,0.3241828685104308,-0.43039896508827286,-0.1779198025237726,-0.38569613454829893,0.655284955250814,0.6602993043772741,0.5587472648458262,0.5485351575595807,0.5649288351151877,0.5604117336732003,-0.06598833816740643,0.24545277996692738,0.38569613454829893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,75,"(1370, 2018)",160,332,0.013242726432747326,-0.22802168470972173,-0.24432256336692243,-0.2026034595686736,-0.21318511241425334,-0.5380062855093389,-0.46778526183261376,-0.408523805040491,-0.5250364450435157,-0.013242726432747326,-0.2398459361618736,-0.25590736360891453,-0.21381395092804154,-0.22438837675393117,-0.5425087228367141,-0.4745707721412656,-0.41665191784615063,-0.5300874116396385,0.22802168470972173,0.2398459361618736,-0.018566139076828272,0.030243428905405018,0.019689605852277994,-0.466281846056159,-0.33940343535586276,-0.23747593469833997,-0.44416118665510723,0.24432256336692243,0.25590736360891453,0.018566139076828272,0.0480374440944712,0.03766568709913126,-0.456867177829491,-0.3254738519788054,-0.22128910209762223,-0.4337592418284823,0.2026034595686736,0.21381395092804154,-0.030243428905405018,-0.0480374440944712,-0.011112814382153158,-0.45358454528436015,-0.3417738670932274,-0.25544231489619484,-0.43204385392678735,0.21318511241425334,0.22438837675393117,-0.019689605852277994,-0.03766568709913126,0.011112814382153158,-0.4525930309307767,-0.3377542961543873,-0.24842663122918887,-0.430739276599289,0.5380062855093389,0.5425087228367141,0.466281846056159,0.456867177829491,0.45358454528436015,0.4525930309307767,0.22380692370536126,0.32098448393684337,0.04868271424207147,0.46778526183261376,0.4745707721412656,0.33940343535586276,0.3254738519788054,0.3417738670932274,0.3377542961543873,-0.22380692370536126,0.12915093042558798,-0.180841503279161,0.408523805040491,0.41665191784615063,0.23747593469833997,0.22128910209762223,0.25544231489619484,0.24842663122918887,-0.32098448393684337,-0.12915093042558798,-0.2856130057649546,0.5250364450435157,0.5300874116396385,0.44416118665510723,0.4337592418284823,0.43204385392678735,0.430739276599289,-0.04868271424207147,0.180841503279161,0.2856130057649546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,76,"(1370, 1526)",160,332,0.010308820765384844,-0.3644513486341162,-0.3808740864150695,-0.204264499405065,-0.23515977604999985,-0.7692980331378674,-0.6760338326870957,-0.5792353419808455,-0.7569202704843236,-0.010308820765384844,-0.37297132506066605,-0.38930692820733465,-0.21321754744568266,-0.24397006822274395,-0.7713755194728353,-0.6800835405605048,-0.584513084551267,-0.759331309985227,0.3644513486341162,0.37297132506066605,-0.020108621931438433,0.1784067395388149,0.14771808347515,-0.6859664527478055,-0.48803930657551076,-0.30795123985788525,-0.6588546643137895,0.3808740864150695,0.38930692820733465,0.020108621931438433,0.19721906337890505,0.16683880610925614,-0.6786130174050311,-0.4741033625763615,-0.2904274454067782,-0.6504321646778184,0.204264499405065,0.21321754744568266,-0.1784067395388149,-0.19721906337890505,-0.032754924520323074,-0.7221118188628359,-0.5817338279862966,-0.4474231986943477,-0.7025898917594713,0.23515977604999985,0.24397006822274395,-0.14771808347515,-0.16683880610925614,0.032754924520323074,-0.7160174133264615,-0.5670583528084734,-0.4250896825795624,-0.6953680557290176,0.7692980331378674,0.7713755194728353,0.6859664527478055,0.6786130174050311,0.7221118188628359,0.7160174133264615,0.3889809792907203,0.5429818011367162,0.08028313740515355,0.6760338326870957,0.6800835405605048,0.48803930657551076,0.4741033625763615,0.5817338279862966,0.5670583528084734,-0.3889809792907203,0.22967529884627563,-0.3242763963150366,0.5792353419808455,0.584513084551267,0.30795123985788525,0.2904274454067782,0.4474231986943477,0.4250896825795624,-0.5429818011367162,-0.22967529884627563,-0.4957682205216935,0.7569202704843236,0.759331309985227,0.6588546643137895,0.6504321646778184,0.7025898917594713,0.6953680557290176,-0.08028313740515355,0.3242763963150366,0.4957682205216935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,77,"(1370, 1034)",160,332,0.00940058800791127,-0.3034785036953214,-0.3224780526055689,-0.2217704218410767,-0.2400807008020023,-0.6741370818671482,-0.5862069178841427,-0.5062426915619603,-0.6591601501791052,-0.00940058800791127,-0.312134233514971,-0.33084377955417094,-0.22949918239995704,-0.2478122389941295,-0.6776081087582995,-0.5915094002525654,-0.512276342833575,-0.6631315378836315,0.3034785036953214,0.312134233514971,-0.02208444290588081,0.09228912435865604,0.07473960898149143,-0.5941123091665581,-0.42223318278282873,-0.27736853612128193,-0.5660153889328203,0.3224780526055689,0.33084377955417094,0.02208444290588081,0.11310228760898679,0.09587162891517138,-0.5840914456246623,-0.4059478483975636,-0.25805438432094957,-0.5547212691916638,0.2217704218410767,0.22949918239995704,-0.09228912435865604,-0.11310228760898679,-0.018846753722915267,-0.5972028338393816,-0.45905056752009155,-0.34509465185567656,-0.5721701248678451,0.2400807008020023,0.2478122389941295,-0.07473960898149143,-0.09587162891517138,0.018846753722915267,-0.5959613589232985,-0.4526000450015004,-0.33333839321546904,-0.5703899847910573,0.6741370818671482,0.6776081087582995,0.5941123091665581,0.5840914456246623,0.5972028338393816,0.5959613589232985,0.31871335137772633,0.44604540373077645,0.07069381846076372,0.5862069178841427,0.5915094002525654,0.42223318278282873,0.4059478483975636,0.45905056752009155,0.4526000450015004,-0.31871335137772633,0.18271767507105677,-0.25930483018565215,0.5062426915619603,0.512276342833575,0.27736853612128193,0.25805438432094957,0.34509465185567656,0.33333839321546904,-0.44604540373077645,-0.18271767507105677,-0.39983943975518,0.6591601501791052,0.6631315378836315,0.5660153889328203,0.5547212691916638,0.5721701248678451,0.5703899847910573,-0.07069381846076372,0.25930483018565215,0.39983943975518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
